post_id,username,timestamp,likes,comments,followers,engagement_rate,sponsored,is_video,caption,tier,img_file,json_meta_name,primary_image_basename,local_image_filename,resolved_image_path,image_readable,brightness,colorfulness,face_present,face_count,laplacian_variance,edge_density
2009152765608379567,marivasconi,1553729695,1123,65,27657,0.042954767,0,0,"🌸 MARQUE UMA MANA QUE PRECISA LER ISSO HOJE 👇🏻
.
Troque o “Você está linda” por “Você É linda”. O verbo “estar” é associado à algo passageiro, que muda. Já o verbo “ser” remete ao que é permanente, imutável ❤️
.
A vida corre como um rio, não da pra parar. Se a sua mente muda, porque não aconteceria o mesmo com seu corpo? Só lembre que há beleza em você hoje, e que haverá com o passar do tempo também.  Já disse Ana Jácomo: “Quando eu deixei de olhar tão ansiosamente para o que me faltava e passei a olhar com gentileza para o que eu tinha, descobri que, na verdade, há muito mais para agradecer do que pedir” 🌸 Independente de rugas, números na balança ou frizz, você é bonita hoje, continuará sendo amanhã e depois de amanhã também. A beleza não está nos detalhes físicos, está no olhar sobre si mesmo ❤️ #cronicasdamari",mid,info\marivasconi-2009152765608379567.jpg,2009152765608379567.info,2009152765608379567.jpg,marivasconi-2009152765608379567.jpg,D:\social media dataset\beauty_images_only\image\marivasconi-2009152765608379567.jpg,TRUE,0.953133225,63.91341018676758,1,1,3920.6446228027344,3920.6446228027344
2009153731993331425,sharpfade,1553729810,1398,10,640714,0.002197548,0,0,"[ @moohammad_hamze ]
I followed him have you??
The work that he’s putting out is so sick!!! Who should I follow next ???
•
Here are few artists you should be following 👇👇👇👇👇👇👇👇
•••••••••••••••
@diego_djdgaf
@lechestyles
@cakenisrandy
@chadius_maximus
@anthonyvincenttt
@anthonythebarber916
@jonathanerik
@nb.styles
@renjworld
••••••••••••••••
#sharpfade #hair #haircut #hairstyles #barbero #barbeiro #modernsalon #hairbrained #taperfade",macro,info\sharpfade-2009153731993331425.jpg,2009153731993331425.info,2009153731993331425.jpg,sharpfade-2009153731993331425.jpg,D:\social media dataset\beauty_images_only\image\sharpfade-2009153731993331425.jpg,TRUE,0.2876575291156769,20.812843322753903,0,0,206.6782057288385,206.6782057288385
2009166710872756093,eutodemake,1553731357,181,31,1232,0.172077922,0,0,"🎋 Resenha da linha Bambuliz da @novamurieloficial 🎋 Recebi esse kit maravilhoso no encontro em comemoração de 1 ano do grupo Ei! Encontro de Influencers @eiencontroinfluencers e estou amando!! O kit veio em uma caixinha muito fofa 🐼. A linha Bambuliz foi desenvolvida para cabelos lisos ou alisados. Ela contém extrato de bambu, silicones solúveis, amido de milho, ácidos éticos, d-pantenol e aminoácidos. O cheirinho é maravilhoso! A linha é liberada para low poo, ou seja, sem sulfatos, petrolatos, parabenos e formol. Exceto o shampoo que é few poo, ou seja, possui baixa detergência. E o melhor, não é testada em animais 🥰.
⠀
Componentes do kit e o que achei:
🎋 Shampoo – Limpa bem sem ressecar o cabelo. É um shampoo perolado. Não possui sal e pode ser usado em cabelos com escova progressiva (amei, pois recentemente fiz escova sem formol e shampoo sem sal ajuda a manter o efeito da escova).
🎋 Máscara – Uso após o shampoo e vou enluvando as mechas. Possui uma boa consistência, não é rala nem consistente demais. Deixou os fios bem hidratados e lisos!
🎋 Condicionador – Uso após a máscara. Ele sela e desembaraça bem os fios.
🎋 Finalizador leave-in – Controlou o frizz sem deixar meu cabelo pesado. Além disso, possui proteção térmica.
⠀
Adorei essa linha! Meus cabelos ficaram realmente mais lisos, hidratados e com brilho. Amei! Obrigada @novamurieloficial e @eiencontroinfluencers 😍😍😍
⠀
Vocês já usaram a linha Bambuliz? Deixe seu comentário! 😘
⠀
#1anoei #eiencontrodeinfluencers #eiencontrodeinfluencer #eiencontroinfluencers #influencer #influencers #lisoperfeito #xofrizz #xôfrizz #bambuliz #murielcosmeticos #novamuriel #muriel #bambulizmuriel #like4likes #likeforfollow #grupodeinfluencers #bambu #lisa #cabeloslisos #cronogramacapilar #influencer #recebidos #recebido #likeforlikes #likeforlike #superbloggrupo #eutodemake",micro,info\eutodemake-2009166710872756093.jpg,2009166710872756093.info,2009166707332859399.jpg,eutodemake-2009166707332859399.jpg,D:\social media dataset\beauty_images_only\image\eutodemake-2009166707332859399.jpg,TRUE,0.7152708768844604,78.98143768310547,0,0,2767.530048126122,2767.530048126122
2009256053480603104,nyckiec,1553742008,277,0,6081,0.045551718,0,0,"“Being deeply loved by someone gives you strength, while loving someone deeply gives you courage.” – Lao Tzu⁣
Boop😜.... Tag someone who loves to make you smile😁 @g_barber_ 😁⁣
------------⁣
Eyes: @sschic_boutique Genesis Palette⁣
Lips: @sschic_boutique Too Wild Liquid Lip + @maccosmetics Lip Glass⁣
Face: @bobbibrown Skin Long-Wear Weightless Foundation ⁣
------------⁣
.⁣
.⁣
.⁣
.⁣
.⁣
.⁣
.⁣
.⁣
.⁣
.⁣
.⁣
.⁣
.⁣
#makeuprecreation  #kyliejenner #makeupvideo #makeuptutorial #tutorial #makeupfeed  #makeuprevolution  #suvabeauty #nyxcosmetics #sugarpillcosmetics #theartistedit #editorialmakeup #abhbrows #sleekmakeup#fakeupfix  #makeuptranformation #makeupaddict #wakeupandmakeup  #makeupslaves  #makeupforwoc #melaninbeautiesunite #makeupaddictioncosmetics #makeupforblackwomen  #makeupjunkie #juviasplace #morphebabe #suvabeauty #suvabeautyhydraliner #wearebrows #naturalglam",micro,info\nyckiec-2009256053480603104.jpg,2009256053480603104.info,2009256053480603104.jpg,nyckiec-2009256053480603104.jpg,D:\social media dataset\beauty_images_only\image\nyckiec-2009256053480603104.jpg,TRUE,0.732526958,51.42583465576172,1,1,575.9271403791103,575.9271403791103
2009401181834625385,lucieg_djulian,1553759309,2771,189,47773,0.061959684,0,0,"Une fleur ne pense jamais à être en concurrence avec celle d’à côté . Une fleur s’épanouit, c’est tout 🌸
Belle journee 😙",mid,info\lucieg_djulian-2009401181834625385.jpg,2009401181834625385.info,2009401178437234311.jpg,lucieg_djulian-2009401178437234311.jpg,D:\social media dataset\beauty_images_only\image\lucieg_djulian-2009401178437234311.jpg,TRUE,0.4942501187324524,45.34430694580078,0,0,3517.5964160447475,3517.5964160447475
2009404448501624518,ckck_banban,1553759698,588,3,15003,0.039392122,0,0,".﻿
﻿
使用カラーや動画もあるので﻿
スワイプしてください〜🤟﻿
﻿
前に載せたNYX( @nyxcosmetics )の﻿
#UTシャドウパレット /アッシュを使って﻿
アイメイクしてみた✨(♡カラーを使用)﻿
﻿
アイホールは偏光っぽい色使ったんだけど﻿
うまく写せなくて可愛さが伝わらない…😂﻿
﻿
カラコンはPOPLENS( @poplens_official )﻿
ストーンベリー3コンを使いました〜！﻿
﻿
昨日ストーリーにも載せたけど﻿
31日まで使える10%OFFクーポン情報を﻿
いただいたのでシェア〜👌✨﻿
購入予定の方は是非〜！﻿
﻿
━━━━━━━━━━━━﻿
🌸クーポンコード:PG1234﻿
🌸ダウンロード＆使用期限:~3/31﻿
━━━━━━━━━━━━﻿
今行ってる全てのイベントと併用可能(金額制限なし)﻿
﻿
※コード使用で私に報酬や利益が﻿
発生することは一切ないです
﻿
﻿
#海外コスメ #韓国コスメ #韓国カラコン
#アイメイク #アイシャドウ #カラーライナー ﻿
#ポップレンズ #motd #poplens #eyemakeup﻿
#olens #nyxcosmetics #엠오티디 #오늘의화장
#오늘의메이크업﻿ #컬러아이라이너 ﻿#아이메이크업
#눈화장 #오렌즈 #YKアイメイク図鑑",micro,info\ckck_banban-2009404448501624518.jpg,2009404448501624518.info,2009404444038732205.jpg,ckck_banban-2009404444038732205.jpg,D:\social media dataset\beauty_images_only\image\ckck_banban-2009404444038732205.jpg,TRUE,0.7967482805252075,25.694419860839844,0,0,1413.6514559946954,1413.6514559946954
2009419788087414730,caterina_tonzuso,1553761527,29,1,1987,0.015098138,0,0,"Ecco cos'è il  LipEffect di @paolap_make_up 
È un top coat luminoso per le labbra,che si asciuga e resta là dove posizionato, nel mio caso solo al centro delle labbra per un effetto 3D ...
Perfetto per le spose👰🏻👰🏻👰🏻
#lipeffect #paolap #3dlips #puntoluce #spotlight #truccosposa #abitodasposa #sposa2019 #catania  #makeuptrend",micro,info\caterina_tonzuso-2009419788087414730.jpg,2009419788087414730.info,2009419788087414730.jpg,caterina_tonzuso-2009419788087414730.jpg,D:\social media dataset\beauty_images_only\image\caterina_tonzuso-2009419788087414730.jpg,TRUE,0.6798805594444275,62.44774627685547,0,0,653.5359794998076,653.5359794998076
2009480728061187928,sofisticatamentedonna,1553768791,68,6,1917,0.038601982,0,0,"Buongiorno, bellezze 💕

Vi mostro il mini shopping che ho fatto da Valentina di @lamiatruccheria:

Fata Spirolina @parentesi_bio 
Acido ialuronico @la_saponaria 
Addolcilabbra al cocco @alkemilla_eco_bio_cosmetic 
Sono curiosa di provare lo spray per capelli, unica novità per me.
Voi avete provato questi prodotti?

#sofisticatamentedonna  #ecobioblog #ecobioblogger #naturalproducts #beautyblogger #ecobiocosmesi #beauty #prodottinaturali #beautyproducts #ecobiolovers #naturale #purobio #skincare #coconut",micro,info\sofisticatamentedonna-2009480728061187928.jpg,2009480728061187928.info,2009480728061187928.jpg,sofisticatamentedonna-2009480728061187928.jpg,D:\social media dataset\beauty_images_only\image\sofisticatamentedonna-2009480728061187928.jpg,TRUE,0.6988558173179626,20.78051376342773,0,0,1789.520159777254,1789.520159777254
2009529271911283043,chi_style,1553774578,79,3,6908,0.011870295,0,0,"#spring is that you? I’m honestly just here for #summer LOL 🤷🏾‍♀️ my message for today is although things may not be how you want them at the moment, you endured some gloomy storms, and cold winters,  your time will come. What’s for you will arrive at the right time. So continue to do you, be positive, and the seeds you plant will sprout as they should; in due time! So here’s to your personal summer! ~~~~~~~~~~~~~~~~~
#love #positivevibes #positivethinking #dontgiveup #believe #meditation #sun #positiveenergy #lawofattraction #naturalhair #chichididit #blackgirlmagic",micro,info\chi_style-2009529271911283043.jpg,2009529271911283043.info,2009529271911283043.jpg,chi_style-2009529271911283043.jpg,D:\social media dataset\beauty_images_only\image\chi_style-2009529271911283043.jpg,TRUE,0.5055207014083862,62.34552764892578,0,0,1808.5109100574257,1808.5109100574257
2009563696786929394,bloglilapink,1553778682,448,3,32352,0.013940406,0,0,"@cleberbonifacio .
.
.
 #gramado #gramadoserragaucha #gramadoecanela #gramadooficial #ferias #fontedoamoreterno #pinterest #tumblr #lookdodia #plussizefashion #plussize #plussizebrasil #fashionnovacurve",mid,info\bloglilapink-2009563696786929394.jpg,2009563696786929394.info,2009563696786929394.jpg,bloglilapink-2009563696786929394.jpg,D:\social media dataset\beauty_images_only\image\bloglilapink-2009563696786929394.jpg,TRUE,0.6970521807670593,88.56046295166016,1,1,3893.692727326007,3893.692727326007
2009574528652767390,amy.lozy,1553779973,181,12,17940,0.010758082,0,0,"This grid coat, one of the best things I bought for the cold weather. Happy to pack it up till further notice tho lol. Coat and Jesus tee from @sheinofficial",micro,info\amy.lozy-2009574528652767390.jpg,2009574528652767390.info,2009574528652767390.jpg,amy.lozy-2009574528652767390.jpg,D:\social media dataset\beauty_images_only\image\amy.lozy-2009574528652767390.jpg,TRUE,0.4194197952747345,31.27719497680664,0,0,2968.785993947983,2968.785993947983
2009685737276008222,lindaaos60,1553793230,34,0,2250,0.015111111,0,0,"Pink day💕💕💕💕
.
.
.
#pink#pinkmakeup #makeup #make #acreditabonita #happy#me#selfie#mkt#tbt#blogueira #blogueirasbrasil #empoderamentofeminino #makeupoftheday #makeuplife #cirurgiaplastica #dematologia #medical#blueeyes #empoderamento #blogger#fashionblog #fashionista #fashionable #estetica #esteticafacial #cuidadoscomapele #santacatarina #jewelry",micro,info\lindaaos60-2009685737276008222.jpg,2009685737276008222.info,2009685737276008222.jpg,lindaaos60-2009685737276008222.jpg,D:\social media dataset\beauty_images_only\image\lindaaos60-2009685737276008222.jpg,TRUE,0.8268656134605408,58.031211853027344,1,1,773.5628043168783,773.5628043168783
2009716914452240752,crtnygrdnr,1553796947,656,102,17688,0.042853912,0,0,"@mmmmitchell inspired 💧

USED;
@peachesmakeup mermaze pigment
@nyxcosmetics_uk vivid brights liner
@morphebrushes x @jamescharles palette
@kittylash
@anastasiabeverlyhills dipbrow
🖤🖤🖤
#amazingmakeupart #AllModernMakeUp #FakeUpFix #dressyourface #underratedmuas #makeuppictorial #undiscovered_muas #slavetobeauty #unleashyourinnerartist #slave2beauty #flawlessdolls #morphebabes #beatthatface #bbdaretoshare #WeAreBrows #beautygram #wakeuptoslay #hoodedeyesmakeup #muasupport #undertheradar_Makeup #minimua #blazin_beauties #bretmansvanity #makeupobsession #mmmitchell #peachesandcream #peachesmakeup #abhprsearch",micro,info\crtnygrdnr-2009716914452240752.jpg,2009716914452240752.info,2009716914452240752.jpg,crtnygrdnr-2009716914452240752.jpg,D:\social media dataset\beauty_images_only\image\crtnygrdnr-2009716914452240752.jpg,TRUE,0.4606140851974487,65.36280059814453,0,0,433.8046898208559,433.8046898208559
2009733489688924852,deboracentonze,1553798923,1122,9,70095,0.016135245,0,0,"Baby in the living! 🧸
.
.
Outfit kids: @primigi_official .
.
#kidsfashion #primigi_official #primigi #primigishoes #primigistore #deboracentonze #love #livingroomdesign #homedesign #gardendesign #cute #americanstyle #paris #italy #lecce #puglia #calmfluencer #babylove #momofaboy💙 #womoms",mid,info\deboracentonze-2009733489688924852.jpg,2009733489688924852.info,2009733489688924852.jpg,deboracentonze-2009733489688924852.jpg,D:\social media dataset\beauty_images_only\image\deboracentonze-2009733489688924852.jpg,TRUE,0.5704463720321655,23.40006828308105,0,0,813.9293823033389,813.9293823033389
2009784080669263210,makeupbymanug,1553804954,873,25,12476,0.071978198,0,0,"Un look natural y sexy para todos los días 😍
Ame como me quedaron las pestañas con el lifting que me hicieron en @facialtec_medellin 😍
.
💕pecas: delineador de cejas @kholcosmetics 💕cejas: #foolproof brow powder tono 3 @benefitcolombia 💕lentes: hd green gray @ttd_eye  10% off “manug”
💕labios: Elena @amecosmeticos 💕rubor: durazno @kholcosmetics .
#maquillaje #beauty #lenses #makeup #benefitcosmetics",micro,info\makeupbymanug-2009784080669263210.jpg,2009784080669263210.info,2009784080669263210.jpg,makeupbymanug-2009784080669263210.jpg,D:\social media dataset\beauty_images_only\image\makeupbymanug-2009784080669263210.jpg,TRUE,0.5648468136787415,48.21870803833008,0,0,1005.3283989310264,1005.3283989310264
2009848542021546368,manudip74,1553812638,157,8,1333,0.123780945,0,0,"- La vita è come questa giornata appena trascorsa:  una volta arrivati a sera, si spera che il nuovo giorno sia migliore - 🌈
🐞
🍀

#journey
#life #newdaily #newday #hope #goodnight #bonnenuit #manuela #🍀 #🌈 #bloggeritalia #igers #instalife",micro,info\manudip74-2009848542021546368.jpg,2009848542021546368.info,2009848542021546368.jpg,manudip74-2009848542021546368.jpg,D:\social media dataset\beauty_images_only\image\manudip74-2009848542021546368.jpg,TRUE,0.4448391795158386,44.08705139160156,0,0,468.97310765396776,468.97310765396776
2009851551644222652,paisleymattes,1553812997,1693,36,108193,0.015980701,0,0,"I had so much fun with this look using the new @litcosmetics Glitter Camo in the shade Sargent Sparkle ✨ Products: @limecrimemakeup Venus 2 palette on my eyes, @katvondbeauty bleached brow pomade, @makeupforeverca Ultra HD cream blush palette and lava and so on lip liner on my lips, @freck for a few freckles and @anastasiabeverlyhills date night lipgloss. #litcosmetics #glittercamo #litglittercamo #anastasiabeverlyhills #linecrimemakeup #venus2 #makeupforeverca #freck #katvondbeauty",macro,info\paisleymattes-2009851551644222652.jpg,2009851551644222652.info,2009851546636359827.jpg,paisleymattes-2009851546636359827.jpg,D:\social media dataset\beauty_images_only\image\paisleymattes-2009851546636359827.jpg,TRUE,0.6189001798629761,72.11891174316406,0,0,58.13706112079445,58.13706112079445
